nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
0, 2, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.996529, 4.942610, 516.685211
0, 3, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.996529, 4.942610, 516.685211
0, 4, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.995016, 4.940114, 516.424257
0, 5, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.999561, 4.947610, 517.207912
0, 6, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.996529, 4.942610, 516.685211
0, 7, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.990485, 4.932640, 515.642974
0, 8, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.993504, 4.937620, 516.163567
0, 9, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 32, 0.000006, 72.176783, 2.981464, 4.917760, 514.087478
0, 0, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.020428, 6.631830, 693.233872
0, 1, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.012268, 6.618370, 691.826811
0, 2, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.031360, 6.649864, 695.118955
0, 3, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.039599, 6.663454, 696.539508
0, 4, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.023155, 6.636329, 693.704184
0, 5, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.020428, 6.631830, 693.233872
0, 6, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.028622, 6.645346, 694.646724
0, 7, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.023155, 6.636329, 693.704184
0, 8, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.006846, 6.609426, 690.891903
0, 9, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 16, 64, 0.000005, 72.176783, 4.006846, 6.609426, 690.891903
0, 0, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.198994, 4.861322, 729.850129
0, 1, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.208005, 4.871754, 731.416282
0, 2, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.185550, 4.845758, 727.513345
0, 3, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.198994, 4.861322, 729.850129
0, 4, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.191515, 4.852663, 728.550066
0, 5, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.172192, 4.830292, 725.191476
0, 6, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.191515, 4.852663, 728.550066
0, 7, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.195999, 4.857855, 729.329547
0, 8, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.194503, 4.856123, 729.069535
0, 9, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 32, 0.000009, 93.470914, 4.204997, 4.868272, 730.893525
0, 0, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.254837, 6.083944, 913.372020
0, 1, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.247806, 6.075803, 912.149836
0, 2, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.236128, 6.062283, 910.120114
0, 3, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.229147, 6.054200, 908.906706
0, 4, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.264242, 6.094832, 915.006703
0, 5, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.245466, 6.073094, 911.743167
0, 6, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.247806, 6.075803, 912.149836
0, 7, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.252491, 6.081228, 912.964261
0, 8, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.257185, 6.086662, 913.780143
0, 9, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 32, 64, 0.000007, 93.470914, 5.238460, 6.064982, 910.525336
0, 0, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.596411, 5.034608, 966.693487
0, 1, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.574014, 5.014459, 962.824810
0, 2, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.595088, 5.033418, 966.465007
0, 3, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.597733, 5.035798, 966.921968
0, 4, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.605685, 5.042951, 968.295447
0, 5, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.592445, 5.031040, 966.008478
0, 6, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.572702, 5.013280, 962.598261
0, 7, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.589804, 5.028665, 965.552380
0, 8, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.588486, 5.027478, 965.324545
0, 9, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 32, 0.000014, 64.858753, 5.581898, 5.021552, 964.186666
0, 0, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.443105, 5.796449, 1112.946926
0, 1, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.448369, 5.801185, 1113.856203
0, 2, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.450126, 5.802765, 1114.159626
0, 3, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.434351, 5.788573, 1111.434758
0, 4, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.460686, 5.812265, 1115.983639
0, 5, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.446614, 5.799605, 1113.552945
0, 6, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.427365, 5.782288, 1110.227979
0, 7, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.432603, 5.787001, 1111.132817
0, 8, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.430856, 5.785429, 1110.831041
0, 9, ../measurements/matrix_files/mhd4800a.mtx, 4800, 4800, 102252, 64, 64, 0.000012, 64.858753, 6.453642, 5.805928, 1114.766967
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.479563, 7.274320, 254.019824
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.544486, 7.593517, 265.166197
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.458361, 7.170078, 250.379673
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.547550, 7.608579, 265.692150
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.429853, 7.029917, 245.485261
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.518436, 7.465440, 260.693727
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.470731, 7.230898, 252.503533
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.544486, 7.593517, 265.166197
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.544996, 7.596023, 265.253711
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 32, 0.000010, 69.281704, 1.478162, 7.267430, 253.779215
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000008, 69.281704, 1.784726, 9.109293, 306.412034
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000009, 69.281704, 1.702305, 8.688609, 292.261365
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000008, 69.281704, 1.792242, 9.147655, 307.702419
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000008, 69.281704, 1.781331, 9.091962, 305.829054
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000009, 69.281704, 1.759901, 8.982585, 302.149906
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000008, 69.281704, 1.786770, 9.119724, 306.762890
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000009, 69.281704, 1.757919, 8.972465, 301.809517
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000009, 69.281704, 1.696137, 8.657128, 291.202439
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000009, 69.281704, 1.760563, 8.985963, 302.263540
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 3, 64, 0.000008, 69.281704, 1.786088, 9.116244, 306.645849
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.000722, 7.638460, 347.366291
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.007229, 7.663301, 348.495946
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.006576, 7.660810, 348.382650
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.005924, 7.658320, 348.269428
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.005272, 7.655832, 348.156279
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.007229, 7.663301, 348.495946
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.007882, 7.665794, 348.609316
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.007882, 7.665794, 348.609316
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.000074, 7.635985, 347.253728
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 32, 0.000010, 75.582684, 2.003970, 7.650861, 347.930202
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.247716, 8.901084, 390.249460
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.237125, 8.859143, 388.410648
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.246898, 8.897843, 390.107395
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.245263, 8.891370, 389.823575
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.234695, 8.849520, 387.988766
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.243631, 8.884906, 389.540168
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.255107, 8.930353, 391.532716
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.242815, 8.881677, 389.398619
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.237936, 8.862355, 388.551480
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 64, 0.000009, 75.582684, 2.237125, 8.859143, 388.410648
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.420238, 7.221601, 600.855074
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.425038, 7.231738, 601.698465
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.423117, 7.227680, 601.360848
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.410676, 7.201412, 599.175287
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.412584, 7.205441, 599.510493
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.426000, 7.233768, 601.867435
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.423117, 7.227680, 601.360848
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.415450, 7.211492, 600.014005
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.426000, 7.233768, 601.867435
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 32, 0.000011, 80.962038, 3.421197, 7.223626, 601.023571
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.638529, 7.944281, 639.203713
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.629868, 7.925372, 637.682241
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.646141, 7.960901, 640.540925
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.641787, 7.951396, 639.776139
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.618027, 7.899518, 635.602004
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.630949, 7.927731, 637.872029
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.645051, 7.958522, 640.349546
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.628789, 7.923015, 637.492566
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.637444, 7.941913, 639.013132
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 64, 0.000011, 80.962038, 3.650505, 7.970429, 641.307587
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.439590, 6.801521, 782.208011
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.426665, 6.781720, 779.930823
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.422374, 6.775145, 779.174704
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.435273, 6.794907, 781.447472
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.440671, 6.803176, 782.398421
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.433118, 6.791606, 781.067757
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.427740, 6.783366, 780.120126
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.430965, 6.788307, 780.688411
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.421303, 6.773504, 778.985948
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 32, 0.000013, 91.160981, 4.410615, 6.757131, 777.102960
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.448249, 7.028760, 783.733538
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.443915, 7.021913, 782.970031
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.447165, 7.027048, 783.542566
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.430965, 7.001451, 780.688411
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.424519, 6.991264, 779.552580
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.453677, 7.037338, 784.689973
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.434196, 7.006555, 781.257613
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.435273, 7.008258, 781.447472
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.435273, 7.008258, 781.447472
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 64, 0.000013, 91.160981, 4.441752, 7.018494, 782.588836
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.212104, 6.501844, 924.412305
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.210981, 6.500442, 924.213038
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.216604, 6.507457, 925.210423
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.210981, 6.500442, 924.213038
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.203127, 6.490646, 922.820195
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.209857, 6.499041, 924.013763
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.195298, 6.480879, 921.431636
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.215479, 6.506053, 925.010811
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.199769, 6.486457, 922.224612
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 32, 0.000015, 79.578983, 5.206490, 6.494841, 923.416639
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.078489, 6.519600, 900.714408
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.077422, 6.518230, 900.525225
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.084900, 6.527830, 901.851443
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.056177, 6.490957, 896.757308
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.073159, 6.512757, 899.769110
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.075289, 6.515493, 900.147009
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.088111, 6.531953, 902.421082
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.068903, 6.507293, 899.014265
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.108545, 6.558185, 906.045246
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 64, 0.000015, 79.578983, 5.073159, 6.512757, 899.769110
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 32, 0.000022, 70.090680, 7.072899, 5.672192, 1249.162197
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 32, 0.000022, 70.090680, 7.081153, 5.678811, 1250.620020
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 32, 0.000022, 70.090680, 7.074961, 5.673845, 1249.526334
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 32, 0.000022, 70.090680, 7.056448, 5.658998, 1246.256725
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 32, 0.000022, 70.090680, 7.083220, 5.680469, 1250.985007
