nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
0, 9, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 16, 0, 0.000004, 18.814125, 0.500343, 1.607607, 61.634535
0, 0, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.891581, 1.976888, 82.248322
0, 1, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.624494, 1.995864, 83.037833
0, 2, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.609463, 1.991366, 82.850704
0, 3, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.620508, 1.982431, 82.478970
0, 4, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.611451, 2.004921, 83.414632
0, 5, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.634285, 1.966987, 81.836396
0, 6, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.604591, 1.994738, 82.990971
0, 7, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.600715, 1.972475, 82.064731
0, 8, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.621857, 1.992489, 82.897407
0, 9, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 32, 0, 0.000006, 13.432584, 0.626776, 1.994738, 82.990971
0, 0, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.932996, 1.990669, 86.505881
0, 1, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.629455, 2.005415, 87.146664
0, 2, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.631312, 2.012571, 87.457627
0, 3, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.626861, 1.984250, 86.226916
0, 4, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.629060, 2.003041, 87.043507
0, 5, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.632473, 2.007199, 87.224198
0, 6, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.627101, 1.982506, 86.151144
0, 7, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.614003, 1.990084, 86.480446
0, 8, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.633592, 1.998900, 86.863557
0, 9, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000011, 19.522812, 0.628447, 2.004821, 87.120851
0, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.150369, 0.621026, 25.644968
0, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.156139, 0.626027, 25.851449
0, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.156536, 0.624017, 25.768458
0, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.154731, 0.640465, 26.447693
0, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.161513, 0.656693, 27.117820
0, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.157242, 0.633164, 26.146172
0, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.158261, 0.638362, 26.360838
0, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.154265, 0.622020, 25.686001
0, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.165371, 0.658919, 27.209745
0, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000002, 316.506805, 0.157465, 0.635233, 26.231617
0, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.273305, 0.600532, 31.385630
0, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.189477, 0.606759, 31.711110
0, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.185377, 0.597030, 31.202625
0, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.181344, 0.589299, 30.798561
0, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.189566, 0.614037, 32.091454
0, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.185360, 0.589299, 30.798561
0, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.183164, 0.590148, 30.842940
0, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.190865, 0.617741, 32.285069
0, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000002, 32.331917, 0.200343, 0.606759, 31.711110
0, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000003, 32.331917, 0.125133, 0.406715, 21.256207
0, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.397216, 0.527583, 45.835117
0, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.300476, 0.536194, 46.583242
0, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.300848, 0.532716, 46.281081
0, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.274114, 0.529283, 45.982815
0, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.278980, 0.532716, 46.281081
0, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.279982, 0.540310, 46.940789
0, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.280860, 0.529852, 46.032259
0, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.310675, 0.536778, 46.633987
0, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.279745, 0.530994, 46.131464
0, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000003, 36.950977, 0.279243, 0.539127, 46.838076
0, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000004, 43.066682, 0.491061, 0.521705, 58.165760
0, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000004, 43.066682, 0.338813, 0.520291, 58.008128
0, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000004, 43.066682, 0.405594, 0.521233, 58.113120
0, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000004, 43.066682, 0.339837, 0.517022, 57.643627
0, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000003, 43.066682, 0.346797, 0.529377, 59.021139
0, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000004, 43.066682, 0.338153, 0.518418, 57.799282
0, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000003, 43.066682, 0.347078, 0.527438, 58.804942
0, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000004, 43.066682, 0.359031, 0.516095, 57.540323
0, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000004, 43.066682, 0.341590, 0.520291, 58.008128
0, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000003, 43.066682, 0.368470, 0.527438, 58.804942
0, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.563675, 0.515373, 66.942926
0, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.441135, 0.522316, 67.844694
0, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.389302, 0.512170, 66.526805
0, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.405927, 0.516181, 67.047771
0, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.395739, 0.518617, 67.364279
0, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.388738, 0.516181, 67.047771
0, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.443506, 0.514167, 66.786272
0, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.391097, 0.515777, 66.995308
0, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000005, 33.117579, 0.306302, 0.406639, 52.819247
0, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000004, 33.117579, 0.409417, 0.522316, 67.844694
0, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.796565, 0.561700, 96.964896
0, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.559516, 0.561382, 96.910020
0, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.577460, 0.567160, 97.907373
0, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.555345, 0.558852, 96.473239
0, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.565293, 0.560748, 96.800454
0, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.561269, 0.565543, 97.628280
0, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.565382, 0.562337, 97.074827
0, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.555008, 0.562337, 97.074827
0, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.569891, 0.563935, 97.350767
0, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000006, 47.292787, 0.571886, 0.561065, 96.855206
0, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000009, 35.098241, 0.953772, 0.559420, 115.585556
0, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000009, 35.098241, 0.663659, 0.559798, 115.663629
0, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000010, 35.098241, 0.650274, 0.542041, 111.994768
0, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000009, 35.098241, 0.675494, 0.564181, 116.569094
0, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000010, 35.098241, 0.648654, 0.545251, 112.657891
0, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000009, 35.098241, 0.659744, 0.560555, 115.820091
0, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000009, 35.098241, 0.671151, 0.561695, 116.055579
0, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000010, 35.098241, 0.646913, 0.534009, 110.335056
0, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000010, 35.098241, 0.638618, 0.542041, 111.994768
0, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000009, 35.098241, 0.676685, 0.559232, 115.546559
0, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.088624, 0.315328, 9.280920
0, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.082087, 0.315189, 9.276836
0, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.084035, 0.315606, 9.289097
0, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.084671, 0.317283, 9.338463
0, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000008, 32.040835, 0.073683, 0.275548, 8.110096
0, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.081402, 0.313946, 9.240250
0, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.082726, 0.315467, 9.285006
0, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.082799, 0.317424, 9.342601
0, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.093658, 0.315467, 9.285006
0, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 32.040835, 0.084176, 0.316302, 9.309603
0, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.146658, 0.350293, 12.202691
0, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.102598, 0.350141, 12.197396
0, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.103000, 0.351055, 12.229230
0, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.098377, 0.349989, 12.192107
0, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.100200, 0.349837, 12.186822
0, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.099572, 0.348629, 12.144709
0, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.099131, 0.347578, 12.108097
0, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.098072, 0.351667, 12.250545
0, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.100192, 0.349383, 12.170996
0, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 31.100008, 0.097710, 0.348478, 12.139465
0, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.245898, 0.482938, 23.216350
0, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.173908, 0.483737, 23.254756
0, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.181348, 0.487365, 23.429166
0, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.173898, 0.489814, 23.546901
0, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.180636, 0.483937, 23.264377
0, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.181702, 0.488790, 23.497701
0, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.173233, 0.486959, 23.409660
0, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.169930, 0.482738, 23.206768
0, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.172206, 0.481943, 23.168520
0, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000008, 54.234725, 0.172824, 0.486756, 23.399918
0, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.335702, 0.613646, 33.778535
0, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.249501, 0.611931, 33.684106
0, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.249756, 0.613401, 33.765013
0, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.241461, 0.593445, 32.666536
0, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.251662, 0.608287, 33.483524
0, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.246326, 0.606601, 33.390738
0, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.253938, 0.610468, 33.603585
0, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.247724, 0.617853, 34.010080
0, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.249015, 0.613155, 33.751501
0, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000008, 72.165036, 0.256154, 0.612910, 33.738001
0, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.466010, 0.793831, 47.113531
0, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.354450, 0.791510, 46.975771
0, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.353057, 0.791841, 46.995402
0, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.358816, 0.793167, 47.074089
0, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.339122, 0.790190, 46.897413
0, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.342775, 0.790190, 46.897413
0, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.343827, 0.791180, 46.956157
0, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.357534, 0.793831, 47.113531
0, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.346478, 0.791180, 46.956157
0, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000008, 45.715995, 0.340375, 0.790519, 46.916978
0, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.838498, 1.288131, 86.607625
0, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.614578, 1.289620, 86.707788
0, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.632828, 1.293610, 86.976028
0, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.626299, 1.294611, 87.043348
0, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.619719, 1.291114, 86.808184
0, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.649448, 1.287139, 86.540977
0, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.617442, 1.287139, 86.540977
0, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.607192, 1.290118, 86.741228
0, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.616529, 1.289620, 86.707788
0, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000008, 48.430691, 0.621334, 1.290118, 86.741228
0, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000011, 36.423421, 1.332798, 1.897926, 136.687940
0, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.972268, 1.908947, 137.481663
0, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.974998, 1.938571, 139.615142
0, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.950832, 1.937969, 139.571823
0, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.955154, 1.934968, 139.355643
0, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000011, 36.423421, 0.941209, 1.901393, 136.937591
0, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.954923, 1.932573, 139.183171
0, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.969129, 1.937368, 139.528532
0, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.969646, 1.935567, 139.398827
0, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000010, 36.423421, 0.974358, 1.933769, 139.269354
0, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.449079, 1.620534, 71.320204
0, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.455273, 1.656718, 72.912679
0, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.441925, 1.600559, 70.441064
0, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.454545, 1.656718, 72.912679
0, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.484628, 1.683570, 74.094410
0, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.436802, 1.588322, 69.902526
0, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.448157, 1.638427, 72.107650
0, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.435639, 1.603029, 70.549770
0, 8, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.443886, 1.615494, 71.098366
0, 9, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000002, 49.330569, 0.450294, 1.656718, 72.912679
0, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.758142, 1.545212, 87.453370
0, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.533508, 1.493776, 84.542300
0, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.510450, 1.512658, 85.610954
0, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.517740, 1.534206, 86.830486
0, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.517912, 1.536394, 86.954353
0, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.600425, 1.576885, 89.245971
0, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.526724, 1.563153, 88.468794
0, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000002, 54.786499, 0.526626, 1.565425, 88.597384
